Unix	jday	Precipitation_rate
1227834000	333	0
1227837600	333	0
1227841200	333	0
1227844800	333	0
1227848400	333	0
1227852000	333	0
1227855600	333	0
1227859200	333	0
1227862800	333	0
1227866400	333	0
1227870000	333	0
1227873600	333	0
1227877200	333	0
1227880800	333	0
1227884400	333	1.86899082199403e-07
1227888000	333	8.83349895936753e-07
1227891600	333	1.76669979187351e-06
1227895200	333	1.92962031037659e-06
1227898800	333	2.68842796026076e-06
1227902400	333	1.99197708277951e-06
1227906000	333	1.80507802182807e-06
1227909600	333	1.80507802182807e-06
1227913200	333	1.53671871088605e-06
1227916800	334	0
1227920400	334	2.68359341450943e-07
1227924000	334	7.23617786349255e-07
1227927600	334	5.36718682901886e-07
1227931200	334	4.55258423650346e-07
1227934800	334	4.55258423650346e-07
1227938400	334	0
1227942000	334	0
1227945600	334	0
1227949200	334	0
1227952800	334	0
1227956400	334	0
1227960000	334	0
1227963600	334	0
1227967200	334	0
1227970800	334	0
1227974400	334	0
1227978000	334	0
1227981600	334	0
1227985200	334	0
1227988800	334	0
1227992400	334	0
1227996000	334	0
1227999600	334	0
1228003200	335	0
1228006800	335	0
1228010400	335	4.55258423650346e-07
1228014000	335	6.42157527097715e-07
1228017600	335	6.42157527097715e-07
1228021200	335	4.55258423650346e-07
1228024800	335	0
1228028400	335	0
1228032000	335	0
1228035600	335	0
1228039200	335	0
1228042800	335	0
1228046400	335	0
1228050000	335	2.44380787015578e-07
1228053600	335	2.47271580565754e-06
1228057200	335	6.67392442187363e-06
1228060800	335	1.20078697671221e-05
1228064400	335	1.93961076728106e-05
1228068000	335	0.000114345361503813
1228071600	335	0.000177686957915914
1228075200	335	0.000210208985968603
1228078800	335	0.000219641564951576
1228082400	335	0.000215858475495138
1228089600	336	8.12239154016779e-05
1228093200	336	0.000107147267486064
1228096800	336	0.000123054791623754
1228100400	336	0.000138714882282891
1228104000	336	0.000176651197876121
1228107600	336	0.00020127253339737
1228111200	336	0.000141530420079992
1228114800	336	0.000157324410646668
1228118400	336	0.000172253469629663
1228122000	336	0.000189394994018567
1228125600	336	0.000196926532491697
1228129200	336	0.000196268293452006
1228132800	336	0.000106122354056864
1228136400	336	0.000118698373503084
1228140000	336	0.00011524915209227
1228143600	336	0.000114268255225851
1228147200	336	0.000114913386034678
1228150800	336	0.000106835118259544
1228154400	336	3.50649909819317e-05
1228158000	336	3.53254580770323e-05
1228161600	336	3.91655536893341e-05
1228165200	336	4.36095614051622e-05
1228168800	336	4.80807345678489e-05
1228172400	336	4.93921763833529e-05
1228176000	337	2.96223683630961e-05
1228179600	337	3.11944079506922e-05
1228183200	337	2.46608781510921e-05
1228186800	337	1.77855911560802e-05
1228190400	337	2.4894169013828e-05
1228194000	337	5.6209434053692e-05
1228197600	337	0.000439624164685795
1228201200	337	0.000391403482979606
1228204800	337	0.000342804532552015
1228208400	337	0.000248726801214128
1228212000	337	0.000187420474570525
1228215600	337	0.000150243350389733
1228219200	337	0
1228222800	337	5.09551731537946e-07
1228226400	337	5.09551731537946e-07
1228230000	337	5.09551731537946e-07
1228233600	337	0
1228237200	337	0
1228240800	337	0
1228244400	337	0
1228248000	337	0
1228251600	337	5.38242522730494e-06
1228255200	337	3.06829165381883e-05
1228258800	337	8.63632085875963e-05
1228262400	338	8.53491117644937e-05
1228266000	338	0.0002177368644225
1228269600	338	0.000225788413977844
1228273200	338	0.000202809861168639
1228276800	338	0.000184968119126227
1228280400	338	0.000169819639211708
1228284000	338	6.60646887076764e-05
1228287600	338	8.02807274810378e-05
1228291200	338	5.64129538822401e-05
1228294800	338	4.79005540194526e-05
1228298400	338	4.35509082915534e-05
1228302000	338	4.43608612947117e-05
1228305600	338	0.000203729544205814
1228309200	338	0.000266921175612041
1228312800	338	0.000344316021850116
1228316400	338	0.000397516980036178
1228320000	338	0.000385581980645347
1228323600	338	0.000345162644664917
1228327200	338	0.000166378929643843
1228330800	338	6.97118314171893e-05
1228334400	338	4.02885327350858e-05
1228338000	338	3.33560663729587e-05
1228341600	338	3.02476094084992e-05
1228345200	338	2.95672467630951e-05
1228348800	339	2.48449314295212e-05
1228352400	339	4.50010018930435e-05
1228356000	339	5.48617579318093e-05
1228359600	339	0.000103059951754823
1228363200	339	0.000158917665540204
1228366800	339	0.000237237523161143
1228370400	339	0.000536276230273435
1228374000	339	0.000495317223373273
1228377600	339	0.000442822867144563
1228381200	339	0.000369338412584593
1228384800	339	0.000285669824120462
1228388400	339	0.000228438397791294
1228392000	339	6.13211347907364e-05
1228395600	339	1.71732256090675e-05
1228399200	339	1.31864253849487e-05
1228402800	339	1.18319024101812e-05
1228406400	339	8.70736039943441e-06
1228410000	339	7.23299811337533e-06
1228413600	339	0
1228417200	339	0
1228420800	339	0
1228424400	339	0
1228428000	339	0
1228431600	339	0
1228435200	340	0
1228438800	340	0
1228442400	340	0
1228446000	340	0
1228449600	340	0
1228453200	340	0
1228456800	340	0
1228460400	340	0
1228464000	340	0
1228467600	340	0
1228471200	340	0
1228474800	340	0
1228478400	340	0
1228482000	340	0
1228485600	340	0
1228489200	340	0
1228492800	340	0
1228496400	340	0
1228500000	340	0
1228503600	340	0
1228507200	340	0
1228510800	340	0
1228514400	340	0
1228518000	340	0
1228521600	341	0
1228525200	341	0
1228528800	341	0
1228532400	341	0
1228536000	341	0
1228539600	341	0
1228543200	341	0
1228546800	341	0
1228550400	341	0
1228554000	341	0
1228557600	341	0
1228561200	341	0
1228564800	341	0
1228568400	341	0
1228572000	341	0
1228575600	341	0
1228579200	341	0
1228582800	341	0
1228586400	341	0
1228590000	341	0
1228593600	341	0
1228597200	341	0
1228600800	341	0
1228604400	341	0
1228608000	342	0
1228611600	342	0
1228615200	342	0
1228618800	342	0
1228622400	342	0
1228626000	342	0
1228629600	342	0
1228633200	342	0
1228636800	342	0
1228640400	342	0
1228644000	342	0
1228647600	342	0
1228651200	342	0
1228654800	342	0
1228658400	342	0
1228662000	342	0
1228665600	342	0
1228669200	342	0
1228672800	342	2.14687473160755e-06
1228676400	342	2.81448771280973e-05
1228680000	342	6.46074632461064e-05
1228683600	342	9.72827336069989e-05
1228687200	342	0.000186252882194629
1228690800	342	0.000333988012780369
1228694400	343	0.000485835380661356
1228698000	343	0.000574949814409249
1228701600	343	0.000558556118099776
1228705200	343	0.000498389154405069
1228708800	343	0.000453059384616797
1228712400	343	0.000410371549559616
1228716000	343	0.000138856795559788
1228719600	343	0.000148779586169132
1228723200	343	0.000198721116561451
1228726800	343	0.000268924682245098
1228730400	343	0.000316892552506943
1228734000	343	0.000347734742227822
1228737600	343	0.000222943111154398
1228741200	343	0.000230973950377153
1228744800	343	0.000192220679994763
1228748400	343	0.000160113469196723
1228752000	343	0.000137477552306236
1228755600	343	0.000117375171637367
1228759200	343	1.27285831068621e-05
1228762800	343	1.14009245242133e-05
1228766400	343	7.38182107088349e-06
1228770000	343	4.91853962369879e-06
1228773600	343	3.91853973991039e-06
1228777200	343	3.69645084067262e-06
1228780800	344	1.86899082199403e-07
1228784400	344	7.23617786349255e-07
1228788000	344	7.5880760738824e-07
1228791600	344	8.40267875900739e-07
1228795200	344	6.53368793701335e-07
1228798800	344	4.31279869214982e-07
1228802400	344	9.98313305569103e-07
1228806000	344	8.85582684667283e-06
1228809600	344	9.91347958894229e-06
1228813200	344	9.8321907597212e-06
1228816800	344	8.46326746077452e-06
1228820400	344	8.79079531991552e-06
1228824000	344	1.17900691791321e-06
1228827600	344	1.09754666792263e-06
1228831200	344	1.09754666792263e-06
1228834800	344	1.01608639941013e-06
1228838400	344	1.09754666792263e-06
1228842000	344	1.09754666792263e-06
1228845600	344	2.22088924486353e-07
1228849200	344	8.13100915275839e-07
1228852800	344	9.99999997475242e-07
1228856400	344	1.45525844237355e-06
1228860000	344	2.45525842786179e-06
1228863600	344	2.72361773880381e-06
1228867200	345	2.37698654429086e-06
1228870800	345	2.10862719630501e-06
1228874400	345	1.84026788536299e-06
1228878000	345	8.40267875900739e-07
1228881600	345	8.40267875900739e-07
1228885200	345	5.71908525188836e-07
1228888800	345	0
1228892400	345	0
1228896000	345	8.14602592515397e-08
1228899600	345	3.49819600702483e-07
1228903200	345	6.99639201404966e-07
1228906800	345	1.45844682731512e-06
1228910400	345	2.53201488777092e-06
1228914000	345	3.23165409462798e-06
1228917600	345	3.30190310434635e-06
1228921200	345	3.40734196325523e-06
1228924800	345	3.22044281731193e-06
1228928400	345	2.95208354341375e-06
1228932000	345	5.12740119205562e-07
1228935600	345	3.49819600702483e-07
1228939200	345	4.092540884848e-06
1228942800	345	1.7775963093392e-05
1228946400	345	3.53504973660418e-05
1228950000	345	5.02222424608582e-05
1228953600	346	8.30067538760474e-05
1228957200	346	7.24285983092437e-05
1228960800	346	7.35864313668937e-05
1228964400	346	7.01535566371616e-05
1228968000	346	5.87801875031906e-05
1228971600	346	4.89675212129318e-05
1228975200	346	8.79848059852492e-06
1228978800	346	1.45525838803684e-05
1228982400	346	3.64608188161187e-05
1228986000	346	8.27904154316455e-05
1228989600	346	0.000120927248675595
1228993200	346	0.0001498719088352
1228996800	346	0.000144519390941616
1229000400	346	0.000253234515185786
1229004000	346	0.000240685896700881
1229007600	346	0.000201084583738521
1229011200	346	0.000162451173880012
1229014800	346	0.000139318949086366
1229018400	346	2.50519624530123e-05
1229022000	346	2.8027982490854e-05
1229025600	346	2.2990078829112e-05
1229029200	346	1.75941596974991e-05
1229032800	346	1.42252366607043e-05
1229036400	346	1.14121358175318e-05
1229040000	347	0
1229043600	347	0
1229047200	347	0
1229050800	347	0
1229054400	347	0
1229058000	347	0
1229061600	347	0
1229065200	347	0
1229068800	347	0
1229072400	347	0
1229076000	347	0
1229079600	347	0
1229083200	347	0
1229086800	347	0
1229090400	347	0
1229094000	347	0
1229097600	347	0
1229101200	347	0
1229104800	347	0
1229108400	347	0
1229112000	347	7.31640656024299e-07
1229115600	347	7.31640656024299e-07
1229119200	347	7.31640656024299e-07
1229122800	347	1.24119238756225e-06
1229126400	348	5.09551731537946e-07
1229130000	348	0
1229133600	348	0
1229137200	348	0
1229140800	348	0
1229144400	348	0
1229148000	348	0
1229151600	348	0
1229155200	348	0
1229158800	348	0
1229162400	348	0
1229166000	348	0
1229169600	348	0
1229173200	348	0
1229176800	348	0
1229180400	348	0
1229184000	348	0
1229187600	348	0
1229191200	348	0
1229194800	348	0
1229198400	348	0
1229202000	348	0
1229205600	348	0
1229209200	348	0
1229212800	349	0
1229216400	349	0
1229220000	349	0
1229223600	349	0
1229227200	349	0
1229230800	349	0
1229234400	349	3.40610798841155e-05
1229238000	349	7.4177016959588e-05
1229241600	349	7.82580951704592e-05
1229245200	349	6.49319370977557e-05
1229248800	349	7.58184758554726e-05
1229252400	349	9.85387749464878e-05
1229256000	349	0.000119798608294631
1229259600	349	0.000159658345789022
1229263200	349	0.000177855454251006
1229266800	349	0.000247196411531568
1229270400	349	0.000278316767624775
1229274000	349	0.000301359776116603
1229277600	349	0.000104967566610115
1229281200	349	0.000193625719935495
1229284800	349	0.000278791683202267
1229288400	349	0.000325682440188019
1229292000	349	0.000327018303901789
1229295600	349	0.00032470043611169
1229299200	350	6.94134752671128e-05
1229302800	350	0.000239235882096302
1229306400	350	0.000244896120722609
1229310000	350	0.000235233381661469
1229313600	350	0.000249286176433713
1229317200	350	0.000244346298181413
1229320800	350	0.000369388188200893
1229324400	350	0.000269428001309562
1229328000	350	0.00023786986459293
1229331600	350	0.000227094774690909
1229335200	350	0.000206454069855143
1229338800	350	0.000185226128158668
1229342400	350	0.000234064787446909
1229346000	350	0.000283732869363207
1229349600	350	0.000284687998384994
1229353200	350	0.000283060856628912
1229356800	350	0.000327675563360345
1229360400	350	0.000407810309557394
1229364000	350	0.000950850384861485
1229367600	350	0.000843661383491718
1229371200	350	0.000751342689377668
1229374800	350	0.00064751439549762
1229378400	350	0.000556570141506699
1229382000	350	0.000512336283390423
1229385600	351	0.000529254540338617
1229389200	351	0.000475418893155668
1229392800	351	0.000477952698747307
1229396400	351	0.0004051626181837
1229400000	351	0.000357395002533472
1229403600	351	0.000298469436057418
1229407200	351	0.000270545399955591
1229410800	351	0.000188463830682055
1229414400	351	0.00023737055019961
1229418000	351	0.000314642234375209
1229421600	351	0.000335971848121833
1229425200	351	0.000320365446910686
1229428800	351	9.40277009060439e-05
1229432400	351	0.000103394612163509
1229436000	351	0.00013426533497482
1229439600	351	0.000150096301215909
1229443200	351	0.000150824928739
1229446800	351	0.000147101481010306
1229450400	351	8.87340866838051e-05
1229454000	351	0.000105863332567563
1229457600	351	0.000114765610487452
1229461200	351	0.000108741463652898
1229464800	351	0.000100546367902549
1229468400	351	8.70048164303962e-05
1229472000	352	4.26530161491655e-06
1229475600	352	4.69339326099093e-06
1229479200	352	3.14865152333496e-06
1229482800	352	3.92656253839453e-06
1229486400	352	6.57674303454365e-06
1229490000	352	1.22621133196144e-05
1229493600	352	0.000131017886358432
1229497200	352	0.000170744525012514
1229500800	352	0.000196848332585179
1229504400	352	0.000222070125500763
1229508000	352	0.000242700681423241
1229511600	352	0.000254941535068884
1229515200	352	0.000150107484772608
1229518800	352	0.000165662662478275
1229522400	352	0.000122198085849052
1229526000	352	8.47498497850736e-05
1229529600	352	6.35244269999347e-05
1229533200	352	5.12032752715905e-05
1229536800	352	1.3929016274747e-06
1229540400	352	6.60679652344896e-06
1229544000	352	7.77760906808273e-06
1229547600	352	8.79671241529997e-06
1229551200	352	9.44689298586071e-06
1229554800	352	8.509249897895e-06
1229558400	353	0
1229562000	353	0
1229565600	353	0
1229569200	353	0
1229572800	353	0
1229576400	353	0
1229580000	353	0
1229583600	353	0
1229587200	353	0
1229590800	353	0
1229594400	353	0
1229598000	353	0
1229601600	353	0
1229605200	353	0
1229608800	353	0
1229612400	353	5.65323800198789e-06
1229616000	353	5.93201805227612e-05
1229619600	353	0.000153461187363263
1229623200	353	0.000640062532626071
1229626800	353	0.000788507873735869
1229630400	353	0.000698737800008109
1229634000	353	0.000614442747978611
1229637600	353	0.000530473666749807
1229641200	353	0.000482646248830313
1229644800	354	0.000230420572264974
1229648400	354	0.000391108659604443
1229652000	354	0.000551931071438419
1229655600	354	0.000699661561339
1229659200	354	0.000824670555106032
1229662800	354	0.000921866857541351
1229666400	354	0.000872103620569
1229670000	354	0.000963246872331359
1229673600	354	0.000848748938251693
1229677200	354	0.000762077551165326
1229680800	354	0.000740878420983289
1229684400	354	0.00073344393769439
1229688000	354	0.000603275371447459
1229691600	354	0.000727071723091495
1229695200	354	0.000801249872111599
1229698800	354	0.000730369568755449
1229702400	354	0.000682308398953163
1229706000	354	0.00070837885730805
1229709600	354	0.00128413908642071
1229713200	354	0.0018141155615629
1229716800	354	0.00119588476824177
1229720400	354	0.000895809160442654
1229724000	354	0.000765964403944113
1229727600	354	0.000654005280797973
1229731200	355	0.000372296970359425
1229734800	355	0.000374798814754029
1229738400	355	0.000357661520514765
1229742000	355	0.000360572658225868
1229745600	355	0.00035549916300838
1229749200	355	0.000355375836698787
1229752800	355	0.000288142188528769
1229756400	355	0.000287613688618556
1229760000	355	0.000266997397296288
1229763600	355	0.000251862672963895
1229767200	355	0.000211174375820383
1229770800	355	0.000171072593153506
1229774400	355	0
1229778000	355	2.44380787015578e-07
1229781600	355	1.62920518503079e-07
1229785200	355	8.05078054861754e-07
1229788800	355	1.56388560123214e-06
1229792400	355	1.37698654028071e-06
1229796000	355	0
1229799600	355	0
1229803200	355	0
1229806800	355	0
1229810400	355	0
1229814000	355	0
1229817600	356	0
1229821200	356	0
1229824800	356	0
1229828400	356	0
1229832000	356	0
1229835600	356	0
1229839200	356	0
1229842800	356	0
1229846400	356	0
1229850000	356	0
1229853600	356	0
1229857200	356	0
1229860800	356	0
1229864400	356	0
1229868000	356	0
1229871600	356	0
1229875200	356	0
1229878800	356	0
1229882400	356	0
1229886000	356	0
1229889600	356	0
